	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Atp6v0d2	1.56925345773171e-86	1.25346079659039	0.146	0.002	5.28775645117279e-82
Gpr137b	1.59979732510997e-86	0.718508909593501	0.146	0.002	5.39067706669057e-82
Irf8	2.7563760554591e-85	2.42941357895765	0.521	0.031	9.28788475647499e-81
Cfb	1.73656332219777e-84	1.01433932039545	0.125	0.002	5.8515237704776e-80
Sowahc	1.85065433613727e-84	0.784801112355011	0.167	0.003	6.23596485104814e-80
Cebpd	1.10571882758545e-83	1.19808051062189	0.208	0.005	3.72583016143193e-79
Ptpro	1.66028623612453e-82	0.651087408022179	0.146	0.002	5.59450050124522e-78
Rnase4	5.22448810682019e-82	0.838625781625195	0.125	0.002	1.76044351247413e-77
Il13ra1	9.28935477463945e-82	0.871140637305758	0.188	0.004	3.13014098486251e-77
Havcr2	1.62285275791798e-81	0.589808889703356	0.167	0.003	5.46836465308044e-77
Ctnnd1	3.03566914983673e-80	1.44127207917498	0.25	0.007	1.02289907672899e-75
Anxa3	4.57633470034017e-80	1.04010161265516	0.104	0.001	1.54204174062662e-75
Dab2	5.22467115924222e-80	0.566280561000781	0.104	0.001	1.76050519381826e-75
App	2.19672152284006e-79	1.31767159622643	0.292	0.01	7.40207284336188e-75
Dmpk	2.25677329990922e-79	1.0588343675388	0.146	0.002	7.60442331137409e-75
Nuak1	2.42214938453757e-79	0.789996024255335	0.146	0.002	8.1616745661378e-75
Ifi211	2.70745962142059e-79	1.35460673238825	0.167	0.003	9.12305594033883e-75
Tmem86a	4.66766432512258e-79	1.39745752224927	0.292	0.01	1.5728161709933e-74
Lyn	1.19207951445034e-78	2.47958234875425	0.5	0.031	4.01683113189187e-74
Cebpa	1.73088947347926e-77	0.526017393480075	0.125	0.002	5.83240516983571e-73
4931431B13Rik	6.20790537804588e-77	0.390904104513796	0.104	0.001	2.09181579618634e-72
Tspan4	4.06664789546291e-75	1.1954579118356	0.25	0.008	1.37029767485518e-70
Dse	6.0754756347731e-75	1.82252756980512	0.333	0.014	2.04719226989314e-70
Aoah	9.07292740901501e-75	0.822088896321424	0.146	0.003	3.0572136197417e-70
Marchf1	1.6205510114831e-74	1.37822000476873	0.229	0.007	5.46060868829344e-70
P2ry12	7.78485965027986e-74	1.9328274993219	0.354	0.016	2.6231863077583e-69
Tmem37	1.61096272962054e-73	0.552627306837289	0.125	0.002	5.42830001372938e-69
Pid1	3.67748744228187e-73	1.07285284124675	0.167	0.003	1.2391661685513e-68
Atf3	1.85615090715687e-71	0.612737755894954	0.104	0.001	6.25448609675579e-67
Soga1	3.63386998232862e-70	0.633799150318669	0.167	0.004	1.22446882924545e-65
Gm13710	4.63276275388317e-70	0.941489680749593	0.188	0.005	1.56105573754847e-65
Cd74	5.93098280373961e-70	4.24771063121089	0.521	0.038	1.9985039655481e-65
Kcnk6	2.87399849133394e-69	0.701998327702724	0.146	0.003	9.68422531639885e-65
Myo7a	3.91265204811131e-69	0.543176684943139	0.146	0.003	1.31840723413159e-64
Cd33	5.23563499182427e-69	0.72041728293524	0.104	0.001	1.76419956684511e-64
Zmynd15	6.30158176070927e-69	0.808073546182212	0.104	0.001	2.1233809900886e-64
Tbxas1	1.01750858927545e-68	1.03336264208253	0.188	0.005	3.42859694242256e-64
Uap1l1	1.14917859464899e-67	1.32296824366014	0.312	0.014	3.87227219252922e-63
H2-DMb1	1.23167035344162e-67	1.18159589472247	0.25	0.009	4.15023642295687e-63
Bank1	2.35123893433941e-67	1.67679726851647	0.208	0.006	7.92273471315009e-63
Scd1	5.62203554866351e-67	0.877036990202936	0.146	0.003	1.89440109847766e-62
Blvrb	5.81947902209833e-67	2.59436219420242	0.604	0.055	1.96093165128625e-62
Gm56861	1.14831856021589e-66	0.52621748083211	0.104	0.001	3.86937422050347e-62
Parvb	1.19676303659602e-66	0.670242527640071	0.104	0.001	4.03261272811396e-62
Tenm4	7.74047391830486e-65	0.941710797369851	0.146	0.003	2.608230091512e-60
Pltp	1.1081724397626e-64	1.53287181464898	0.229	0.008	3.73409785302405e-60
Cd163	8.18232372896199e-64	1.35138386667483	0.146	0.003	2.75711580371103e-59
Ttyh2	4.18236998308839e-63	0.630685833645509	0.167	0.004	1.40929138950146e-58
Lmo2	3.56975811661599e-62	0.714262004131686	0.188	0.005	1.20286569497493e-57
Slc16a7	1.08247865238252e-61	1.11125237524003	0.25	0.01	3.64752006706814e-57
Rnf180	1.27667489420626e-61	0.510359619676885	0.146	0.003	4.3018837235174e-57
Tcn2	3.84982736318796e-61	1.77951974699318	0.396	0.024	1.29723782829982e-56
Gm57204	8.45164418802771e-61	1.13649120115564	0.25	0.01	2.84786602559782e-56
B4galt6	1.45357628943895e-60	0.534946004637396	0.104	0.002	4.8979706648935e-56
Ptafr	1.48109977567605e-60	0.428996362778352	0.104	0.002	4.99071380411801e-56
Amz1	2.5123205836762e-60	0.758128134357722	0.188	0.005	8.46551543875533e-56
Kctd12b	1.1831777676644e-59	0.678605613665467	0.188	0.006	3.98683580592196e-55
Fzd7	1.26491662705179e-59	0.606684575197459	0.125	0.002	4.26226306651373e-55
Entpd1	6.85756558201266e-59	2.16062129105076	0.292	0.014	2.31072529851499e-54
Slc45a3	7.68367285667205e-59	0.298008957424108	0.104	0.002	2.58909040578421e-54
H2-Eb1	1.22980219752596e-58	2.8927257271268	0.292	0.014	4.14394148478348e-54
Scn1b	3.62299952494741e-57	0.674802650871464	0.104	0.002	1.22080591992628e-52
Ppfia4	4.53576956955141e-57	0.349018600735306	0.125	0.003	1.52837291415604e-52
Itga9	1.89202631415819e-56	1.68042550940076	0.271	0.013	6.37537186818743e-52
Hpgds	6.47084727660447e-56	2.42809303512918	0.438	0.034	2.18041669832464e-51
Pik3ap1	9.13438830836224e-56	1.42868464002335	0.271	0.013	3.07792348438574e-51
Man1c1	1.74872466258504e-55	1.11837931583784	0.25	0.011	5.89250262304656e-51
Slc22a23	3.34926134961404e-55	0.485567682897769	0.167	0.005	1.12856710436595e-50
Pygl	1.4183588167561e-54	0.626126996318573	0.167	0.005	4.77930186894136e-50
Cfap126	8.87040618085455e-54	0.95103007754724	0.146	0.004	2.98897206670075e-49
Lacc1	1.16797488367891e-53	0.905091969459706	0.188	0.006	3.93560816804446e-49
Cdc42bpb	5.86813176160143e-53	0.750556163975774	0.125	0.003	1.97732567838922e-48
Tubb6	1.19006573031307e-52	0.915235335824455	0.104	0.002	4.01004548486291e-48
Cd22	1.73915837471211e-52	0.288354235782376	0.104	0.002	5.86026805942992e-48
Cd302	3.13718172952049e-52	2.18118179196321	0.396	0.029	1.05710475557922e-47
6430548M08Rik	3.435919361985e-52	0.66873703594844	0.167	0.005	1.15776738821447e-47
H2-Ab1	8.96649665908151e-52	3.36116483037383	0.417	0.032	3.0213507142441e-47
Cd83	3.4686865798967e-51	0.916964150386922	0.167	0.005	1.16880862996199e-46
Rxra	5.13200441381858e-50	0.989279912997118	0.208	0.008	1.72928020728031e-45
Itgax	5.74272933219779e-50	0.278783371668991	0.125	0.003	1.93507007577737e-45
Slc35f5	7.19227669753057e-50	0.477858355575189	0.104	0.002	2.4235095559999e-45
Galnt3	1.05523479137086e-49	0.680350012575735	0.146	0.004	3.55571915300325e-45
Ms4a6d	3.08944450998209e-49	0.897051506691003	0.188	0.007	1.04101922208357e-44
Lap3	1.22088297377231e-48	2.45058994567525	0.542	0.06	4.11388726842317e-44
Zeb2	5.34036873503435e-48	2.75633583984083	0.417	0.035	1.79949064895717e-43
Ccdc148	5.96197510785401e-48	1.38082745879655	0.208	0.009	2.00894713234249e-43
Cdc42ep2	1.25659141181696e-47	0.445129765239604	0.104	0.002	4.23421042125842e-43
Ninj1	3.29692630841395e-47	1.73333841099305	0.375	0.029	1.11093228888317e-42
Selenop	5.66316691263585e-47	4.60438094687745	0.875	0.204	1.90826072288178e-42
Fcgr2b	3.57547608402064e-46	1.47132660374526	0.167	0.006	1.20479242127159e-41
Grk3	4.09764035452812e-46	0.88287540873274	0.188	0.007	1.3807408938618e-41
Tmem51	5.25920331706907e-46	0.304727246793029	0.125	0.003	1.7721411497196e-41
Adam22	6.8292170396149e-45	0.611912580880916	0.146	0.004	2.30117297366864e-40
Rasgef1b	9.24767840961539e-45	0.913119914414693	0.167	0.006	3.116097716904e-40
Gm21188	2.96875419639772e-44	0.547570857298586	0.146	0.005	1.00035141401818e-39
Fes	4.4148907956111e-44	0.256319782181651	0.146	0.005	1.48764160248912e-39
Rasal2	4.45605583882457e-44	0.979273172363904	0.208	0.009	1.50151257545033e-39
Hacd4	1.05701213694142e-43	1.13805849583894	0.271	0.016	3.5617080966378e-39
Aph1c	3.46673712136406e-43	0.725070295272418	0.146	0.005	1.16815174041483e-38
Ctsb	1.58383633538505e-42	5.22381666158392	0.917	0.265	5.33689491571345e-38
Agap1	2.72339921263176e-42	1.12310232013165	0.229	0.012	9.17676598688399e-38
Il15	6.17548289066313e-42	0.515337931988127	0.146	0.005	2.08089071483785e-37
Sat1	7.5236302375719e-42	3.88828562018825	0.896	0.246	2.53516244485223e-37
Anxa4	2.48335450283273e-41	1.33312737598697	0.292	0.02	8.36791133274515e-37
Sh3bgrl2	1.00035481270307e-40	0.60537880020186	0.104	0.003	3.37079557688426e-36
Zfp366	1.16300096193632e-40	0.403882280159119	0.104	0.003	3.91884804134064e-36
Rgl1	7.58802330844417e-40	1.9269631838635	0.417	0.043	2.55686033401335e-35
Kcnk13	1.14687860754821e-39	0.674382812919982	0.125	0.004	3.86452215599446e-35
Fgd2	1.38798416179001e-39	0.577316684955532	0.125	0.004	4.6769514315676e-35
4933427D06Rik	6.88012801214534e-39	0.852740802476556	0.188	0.009	2.31832793497249e-34
Metrnl	2.4643521804998e-38	0.706614270750515	0.104	0.003	8.30388110741212e-34
Maged1	2.94354183163522e-38	0.66545232600553	0.167	0.007	9.91855855587805e-34
Scpep1	3.04541683501361e-38	0.735766129578173	0.229	0.013	1.02618365672619e-33
Hexb	1.51606453424883e-37	3.2361044849996	0.646	0.116	5.10853105460484e-33
Tbc1d9	1.33491883277987e-36	0.746933719089516	0.146	0.006	4.49814249893504e-32
Atosb	1.75963354763659e-36	0.56743033450554	0.167	0.007	5.92926120211624e-32
Asb2	2.51316159539359e-36	1.16609280452389	0.25	0.016	8.46834931183823e-32
Myo1e	1.99468916285039e-35	0.916084007045639	0.25	0.017	6.72130460314069e-31
Plxna1	4.97178994663404e-35	0.543196106965971	0.188	0.01	1.6752943404178e-30
Adrb1	7.64912807265793e-35	0.444445860879857	0.104	0.003	2.57745019536282e-30
Irf5	1.18055942943719e-34	0.513331843450308	0.188	0.01	3.97801305343157e-30
Ms4a6c	6.33015999242232e-34	2.0461769443974	0.312	0.028	2.13301071104662e-29
Naip2	8.78157287781332e-34	0.36099483601316	0.146	0.006	2.95903879690798e-29
Crip2	2.03980450558259e-33	1.20120854684288	0.208	0.013	6.87332526201108e-29
Slc8a1	2.30602019694545e-33	2.50548909292902	0.229	0.015	7.77036565562737e-29
Pla2g15	1.85194784955141e-32	1.22992081331273	0.271	0.021	6.24032347384843e-28
Bhlhe40	1.91238505120262e-32	0.852663186925753	0.146	0.006	6.44397266853236e-28
Rab32	3.15208449536595e-32	0.80110460217902	0.25	0.018	1.06212639155851e-27
Fcrl1	3.39097650887137e-32	0.576335686709041	0.104	0.003	1.1426234444293e-27
Nrp2	5.58016463300171e-32	0.964180281206673	0.125	0.005	1.88029227473626e-27
I830077J02Rik	7.18509692460352e-32	0.708492525098361	0.146	0.006	2.4210902597144e-27
Fabp5	3.17612353676662e-31	3.99690371123396	0.708	0.175	1.07022658694888e-26
Ftl1	3.52673689042483e-31	4.0160266384791	1	0.816	1.18836926259755e-26
Gpr157	3.84120510393447e-31	0.446618360328746	0.104	0.003	1.29433247182176e-26
Rbm47	4.2803086537947e-31	1.29697505929827	0.229	0.016	1.44229280398266e-26
Myadm	4.78565180376083e-31	0.508368489803031	0.104	0.003	1.61257323179525e-26
