	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Elavl1	0.275590344690167	-0.623930783905204	0.5	0.5	1
Zfp445	0.0344608122407673	-0.622721019212757	0.227	0.5	1
Ufm1	0.0201065199219315	-0.622411042813763	0.227	0.5	1
Txlng	0.205871813673048	0.622344781285288	0.273	0.125	1
Nlrc3	0.788222567965989	0.622082533872674	0.5	0.5	1
Eif4h	0.0481930088175733	-0.621006308885386	0.318	0.562	1
Inip	0.00713395629015921	-0.620387472870159	0.091	0.5	1
Fnbp1	0.0265115224423275	0.620091466866223	0.955	0.812	1
Eprs	0.0781314187765051	0.620010667531344	0.545	0.25	1
Secisbp2	0.0676725547553867	0.619571716316594	0.409	0.125	1
Sumo3	0.565248872381468	0.618225870973247	0.273	0.188	1
Stx12	0.309559651256242	0.615603885681666	0.273	0.125	1
Cebpzos	0.445302585392667	0.615579288639146	0.318	0.188	1
Dtnb	0.117744061609693	0.614789677819238	0.636	0.312	1
Junb	0.0441526146109675	-0.614556497796982	0.591	0.812	1
Ran	0.0279505014537123	0.614194441111754	0.864	0.688	1
Prkar2a	0.111467562428051	0.614155316343907	0.5	0.25	1
Trgv2	0.419822703994433	0.613576560279254	0.455	0.375	1
Lat	0.064866490244036	-0.613421628133218	0.5	0.75	1
Hvcn1	0.252231715639715	0.611600663970509	0.455	0.25	1
Pvt1	0.333031000110312	0.611080757126683	0.636	0.5	1
Pde4d	0.0274479584889386	0.610952974806943	0.455	0.125	1
Sgsm2	0.505451917193861	0.610798950119212	0.136	0.062	1
Gigyf2	0.158646430592394	-0.610370396265863	0.545	0.562	1
Cotl1	0.0257714304976014	-0.610208483433893	0.636	0.812	1
Ndufc1	0.269826223027514	0.60999219877835	0.545	0.375	1
Creb1	0.0635084509728582	-0.60983955088634	0.591	0.75	1
Lgals3	0.266668195355478	0.608266490272004	0.455	0.25	1
Rnf187	0.0544683007500357	-0.607276191399686	0.455	0.625	1
Wipi2	0.592371055701486	0.606665929996703	0.273	0.188	1
Baz1a	0.695891352462852	-0.606150383921355	0.545	0.5	1
Atad3a	0.0766036991033525	-0.606093767680808	0.091	0.312	1
H13	0.0152410071403228	-0.605634727473663	0.227	0.562	1
Ppp2r5e	0.506255821045381	0.604428526918745	0.5	0.375	1
Gramd3	0.0326953035363688	-0.604239925607811	0.455	0.75	1
Gpr132	0.033968990762019	-0.603247857636924	0.5	0.688	1
Edaradd	0.0775893670331786	-0.602909460451285	0.136	0.375	1
Cul4a	0.310057888248788	0.60194083444315	0.364	0.188	1
Ankrd10	0.0844079753599114	0.601518029614568	0.545	0.188	1
Galk2	0.161684782679428	-0.601513275508451	0.364	0.5	1
Galnt6	0.775783396505058	-0.599493626897419	0.455	0.312	1
Rpgrip1	0.0824863292255889	0.598760737467078	0.364	0.125	1
Rnf167	0.420324584338627	0.598694305800261	0.545	0.438	1
Otulinl	0.197546129499735	0.598041874200167	0.909	0.75	1
H2-D1	0.00520683561936425	-0.597684574219364	1	1	1
Gpat3	0.54487954119721	-0.597501492398639	0.136	0.188	1
Tmtc2	0.0804497642521467	0.596943694048076	0.182	0	1
Fxr1	0.0118186181668915	-0.596544897356954	0.455	0.812	1
Jpt1	0.436486027214571	0.596123102288453	0.636	0.562	1
Cnppd1	0.0338559498518172	0.595805844767954	0.364	0.062	1
Exoc4	0.334379932034317	0.595316874065303	0.909	0.625	1
Pcf11	0.564804630865675	0.594934993595865	0.5	0.438	1
Psmd12	0.313689973684515	0.594373015758225	0.545	0.375	1
Fkbp15	0.0338559498518172	0.594150192810583	0.364	0.062	1
Nrbf2	0.0493905108768955	-0.593619099590408	0.273	0.5	1
Washc3	0.0193941302424194	0.59349884317435	0.591	0.188	1
B130034C11Rik	0.137388666146319	0.593051061123757	0.136	0	1
Armc9	0.624829016446624	0.592753527325378	0.182	0.125	1
Dennd4a	0.0275862310276494	-0.5924395385171	0.909	0.938	1
Osbp	0.0451982570587729	-0.591889237308576	0.136	0.375	1
Syne1	0.176816903277278	0.591708994485678	0.227	0.062	1
Sin3a	0.0461480074472951	0.591365669414604	0.591	0.25	1
4732440D04Rik	0.27543298827783	-0.591036581141826	0.182	0.312	1
Pex2	0.00566003470428219	-0.590620092257152	0.091	0.5	1
Rnf216	0.0269511994177978	0.590572525989562	0.273	0	1
Armc10	0.740038076805366	0.590331487768542	0.227	0.188	1
Glipr2	0.332363490552924	0.590290844059566	0.591	0.438	1
Acap2	0.134078498513114	-0.590118138966181	0.364	0.5	1
Kmt5a	0.00844636330688788	0.590057072086913	0.364	0	1
Mphosph10	0.00772432173231418	-0.589946765193067	0.227	0.625	1
Tspan32	0.144825782957841	-0.589832604198863	0.227	0.375	1
Ap3m2	0.236782202337403	0.589638787889241	0.318	0.188	1
Stat1	0.279511217176108	-0.589537304215125	0.682	0.688	1
Ddx47	0.0573011574747727	0.588533969906321	0.409	0.125	1
Nfia	0.5604560985013	0.588207532355266	0.182	0.125	1
Dpf2	0.0237959767587866	-0.588171428259513	0.091	0.375	1
Coq2	0.00241336873942293	0.587932870082255	0.455	0	1
Med8	0.0323304412360981	-0.587698467522113	0.318	0.562	1
