	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Mzb1	0.691862721215023	0.472617470022826	0.135	0.123	1
Sorl1	0.661633238431973	0.47036865957019	0.444	0.415	1
Vmn2r96	0.0231994606622666	0.459910265823323	0.157	0.082	1
Fgr	0.0224625048275161	0.454671369673587	0.242	0.152	1
Tmem106c	0.160552126648669	0.451707920883086	0.148	0.105	1
Lyz2	0.56434316156302	0.448503238540352	0.224	0.199	1
S100a11	0.0963395208619284	0.436063584413814	0.686	0.626	1
Ctsd	0.906379278912676	0.42951602804181	0.619	0.614	1
C130026I21Rik	0.659802277482307	-0.426795383693442	0.265	0.275	1
Xbp1	0.322246472931938	0.425880410943733	0.354	0.316	1
Runx2	0.367502511772477	0.420103552718439	0.179	0.228	1
Bank1	0.587094817464219	0.419304714499103	0.184	0.164	1
Clec4n	0.229022477751511	0.417936618575852	0.135	0.094	1
Rag1	0.0345747493322089	0.413201896928384	0.202	0.123	1
Hspa8	0.000169965663065927	-0.412834522319512	0.919	0.965	1
Btg2	0.000981810781952259	0.412124858598926	0.74	0.632	1
Pbx1	0.132406787272304	0.4021368372223	0.135	0.088	1
Cd79b	0.52244548483222	-0.397118624067939	0.197	0.216	1
Gm47283	0.000425411572204907	-0.396249054070502	0.52	0.602	1
Rab5c	0.104571805638415	0.394486237713913	0.574	0.491	1
Blvrb	0.358464364035997	0.391631382022251	0.202	0.17	1
Cd226	0.0146530607542902	-0.389882896112961	0.529	0.62	1
Irf8	0.0794110571989609	0.387972231722511	0.318	0.24	1
Fcgr3	0.702724605247154	-0.385036318923628	0.103	0.088	1
Spi1	0.119672274623617	0.380930253223948	0.265	0.205	1
Dnajc15	0.00259406267290764	0.380816826541591	0.7	0.591	1
H2aj	0.00669730121718779	-0.380023597405375	0.744	0.795	1
Lgals3	0.263998909194942	-0.377176788237249	0.318	0.251	1
Clcn3	0.0916124474330383	-0.376146620798052	0.457	0.52	1
Cetn2	0.0246756001462637	0.375674478380219	0.502	0.409	1
Amdhd2	0.848541203082164	-0.373934108499764	0.117	0.105	1
H2ac24	0.354326426835214	0.370064526586301	0.108	0.082	1
Hspd1	0.158197637091205	-0.369170884097836	0.677	0.649	1
