	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Pdk1	0.335342921215583	-0.440365394726125	0.466	0.413	1
Igf1r	0.745293055481212	-0.417921680781156	0.257	0.242	1
F13a1	0.0870169356242483	-0.407579193900382	0.518	0.497	1
Trac	0.00888657109185431	-0.402946911291809	0.695	0.659	1
Patj	0.407299783390589	-0.402505830261668	0.402	0.383	1
Ash1l	0.000179648074968092	-0.389993732269858	0.759	0.769	1
Ndfip1	0.169737179282345	-0.381663173693236	0.522	0.479	1
Inpp4b	0.0379084015710587	-0.380820179294477	0.414	0.453	1
Hsd11b1	0.0066560279417047	-0.380431213958761	0.373	0.426	1
Cd52	0.00242778871890644	-0.370823707350402	0.727	0.734	1
BC065403	0.413920684816982	-0.368562097497169	0.349	0.332	1
Peak1	0.675237059181361	-0.359348873111352	0.357	0.321	1
Plxnd1	0.55103124214198	-0.351950498188403	0.325	0.299	1
Nrg2	0.513589389157751	-0.351215338842383	0.213	0.214	1
Ms4a4b	0.419714875049974	-0.350879213688498	0.173	0.146	1
Gm32004	0.251277426738855	-0.349936074269221	0.161	0.179	1
Cd27	0.000595140705007061	-0.347597791705846	0.823	0.78	1
Vamp1	0.122755097986191	-0.344974954173746	0.53	0.498	1
Slco3a1	0.0450585879600648	-0.340811099227918	0.719	0.668	1
Hivep3	0.0528566303819369	-0.339323458950155	0.297	0.226	1
Fhit	0.573674731003559	-0.338886730535913	0.546	0.52	1
Itpr1	0.283213528110467	-0.338424136052472	0.707	0.654	1
Zbtb20	0.000818798026911882	-0.336851983764192	0.92	0.892	1
Ankrd6	0.196108793681484	-0.335387002106794	0.165	0.186	1
Shisa5	0.781618516763174	-0.334503982596301	0.329	0.306	1
Syne1	0.0122475645542294	0.328391983071493	0.546	0.411	1
Vav3	0.134398974875245	-0.325537797260243	0.221	0.247	1
Kif5b	0.00261573932487215	-0.325455664505173	0.823	0.771	1
Phf21a	0.0694599699720807	-0.322865442753241	0.643	0.605	1
Slamf1	0.297424639587191	-0.320659504547995	0.337	0.33	1
Rasal3	0.112852866923013	-0.320629605838081	0.43	0.408	1
Cdyl2	0.695570053212331	-0.319863019882581	0.466	0.416	1
Nedd9	0.0143645437114186	-0.319701504535607	0.695	0.688	1
Zdhhc14	0.872615500399953	-0.31762140619904	0.534	0.469	1
Hsp90aa1	0.00040880197592674	0.317404021468519	0.719	0.6	1
Mad1l1	0.312405598910152	-0.312501370968208	0.851	0.741	1
Prrg1	0.972577073086923	-0.312013949818572	0.49	0.413	1
Hspd1	0.000108031560196669	0.308284474356482	0.538	0.39	1
Gm16599	0.379497051095624	-0.304460951932216	0.618	0.561	1
Clint1	0.0705217975098378	-0.300761990268543	0.631	0.583	1
Mef2d	0.415076045885446	-0.299990806498539	0.574	0.516	1
Atxn1	0.505766644131581	-0.299163295903687	0.522	0.44	1
Dnajc3	0.0103966363702043	-0.297615911059267	0.747	0.697	1
Arhgef3	0.740248553724853	-0.293314311117339	0.394	0.332	1
Ybx1	0.000747732488569566	0.293188312666938	0.815	0.714	1
Grap2	0.0050156778361374	-0.292433136950962	0.928	0.888	1
Fbxl20	0.466264213857742	-0.292313005768309	0.462	0.426	1
Card11	0.0847845944306518	-0.290710620863783	0.43	0.444	1
Nabp1	0.0432696202341689	-0.290016243869201	0.59	0.585	1
Stx6	0.101289732962988	-0.28995974890911	0.743	0.686	1
Tbc1d22a	0.355668121718498	-0.289587177868024	0.514	0.469	1
Bicdl1	0.551025799979245	-0.289325667767315	0.418	0.382	1
Herc3	0.70874909206366	-0.288343347766955	0.382	0.355	1
Ncl	7.6214907025021e-05	0.287958222683521	0.88	0.756	1
Tapt1	0.459706126671649	-0.28772426912181	0.663	0.585	1
Tnrc6c	0.0696869728159605	-0.286926516912353	0.884	0.793	1
Clasp1	0.51112644448815	-0.286903064004848	0.594	0.515	1
Ppm1h	0.058875657103061	-0.286108960830895	0.904	0.864	1
Hspa5	0.000212025611971523	0.286017492330169	0.542	0.394	1
Maml2	0.775290975943264	-0.285689216385856	0.53	0.474	1
Gdi1	8.05461185700956e-05	0.285391672385158	0.297	0.182	1
Zswim6	0.824586216364537	-0.285309111484485	0.365	0.331	1
Tmcc1	0.878545403567084	-0.284488513425755	0.743	0.613	1
Vps13b	0.121087552996574	-0.283244083832561	0.627	0.596	1
Gpcpd1	0.789581914776647	-0.282237408912624	0.446	0.37	1
BB031773	0.0499260669715972	-0.281714600450999	0.12	0.163	1
Kmt2a	0.312622436299445	-0.280548801760942	0.715	0.612	1
Herc4	0.897974004132577	-0.280109661857107	0.51	0.438	1
Gbf1	0.735090414846313	-0.279228892787204	0.51	0.432	1
Gm15563	0.628545524476292	-0.279111162347876	0.47	0.396	1
Ranbp1	0.000795893036517714	0.278942771954811	0.518	0.409	1
