	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tex14	0.218001129283791	-0.319646086173019	0.438	0.24	1
Srsf1	0.0124533881825438	0.319592274302764	1	0.513	1
Gm15886	0.686394104207846	-0.319365421366991	0.188	0.212	1
Mat2a	0.0182232466311771	0.318900511668082	0.938	0.512	1
Tomm20	0.0573461398684421	0.318764328204025	1	0.639	1
Rbm18	0.320100398746256	-0.318742682578478	0.375	0.205	1
Gm14634	0.00312251786681332	0.318613555674433	0.125	0.021	1
Fig4	0.685111691079941	-0.318544730668334	0.25	0.178	1
Cyb5r4	0.77768785863671	-0.318521781346652	0.188	0.189	1
Tomm6	0.0233898615542098	0.318514242687556	0.875	0.484	1
Zfp329	0.845385047432448	-0.318490378208041	0.438	0.334	1
Bckdha	0.36689464168303	-0.318030040326814	0.062	0.132	1
Zfp141	0.717136827218177	-0.317869513341589	0.125	0.143	1
Stip1	0.00166276767734337	0.317865811930178	0.938	0.388	1
Tnfaip8	0.108609423912048	0.317575293239274	1	0.719	1
Prr14	0.848372838385604	-0.317468293722878	0.25	0.235	1
Rel	0.298118839736956	-0.317239321913092	0.312	0.17	1
Nsun3	0.159072333276509	-0.317024342401806	0	0.111	1
Ascc1	0.83869589530652	-0.316626474697699	0.188	0.181	1
Rfx3	0.98038246334201	-0.315986077959009	0.75	0.615	1
Rer1	0.0671192065983191	0.315736814726411	0.75	0.456	1
Fam241a	0.399903722757019	-0.315696126892702	0.438	0.262	1
Brd2	0.796999814981596	-0.315630164694504	0.75	0.487	1
Ist1	0.884449318897587	-0.315553958132059	0.312	0.246	1
Rmi2	9.9393808397112e-05	0.315448693187637	0.875	0.311	1
Senp1	0.267908335679712	-0.315180045389764	0.812	0.434	1
Arf6	0.000132015057409884	0.315156080359604	0.812	0.283	1
Rad9b	0.458033182346112	-0.314991671905771	0.062	0.115	1
Mrpl23	0.0020358540388314	0.314919165236506	0.875	0.347	1
Togaram1	0.739559556835742	-0.314918521513054	0.312	0.233	1
Rpl24	0.0916115297533915	0.314768186725329	1	0.842	1
Mterf3	0.995983853610368	-0.314678495145366	0.25	0.215	1
Lmtk2	0.751977697003838	-0.314584590836553	0.312	0.235	1
Rpp21	0.000604159729600217	0.314308825688396	0.75	0.279	1
Hk1	0.308691058623845	-0.314293884671261	0.5	0.276	1
Dctn3	0.00743939087473173	0.314205574332797	0.812	0.389	1
Trp53i11	0.212706525490121	-0.314143253739427	0.875	0.443	1
Ccdc47	0.307697525709392	-0.314094633831351	0.625	0.336	1
Paics	0.0066832468535933	0.313774795773095	0.625	0.275	1
Sirt5	0.13434963205747	-0.313754364807786	0	0.124	1
