	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ccnt1	0.425177590970868	-1.60842028784066	0.5	0.5	1
Lgals3	0.336879463667468	-1.60680249952346	0.091	0.25	1
Zfp251	0.642111594640719	-1.60326090105219	0.182	0.25	1
St8sia4	0.0292529120420657	1.602752106349	0.682	0	1
Zswim6	0.0527801829251429	1.59866194326021	0.591	0	1
Gnaq	0.219397472274418	1.59744120268594	0.318	0	1
Inpp4b	0.361502981659901	-1.59712808897327	0.273	0.5	1
Eif4g2	0.0408471460215664	1.59710144227705	0.818	0.25	1
Tubb4b	0.0892750744194387	1.59605767041889	0.5	0	1
Hgs	0.642111594640719	-1.5943958582941	0.182	0.25	1
Tprkb	0.772798514697235	-1.59351692580621	0.227	0.25	1
Ranbp1	0.045965914544079	1.5926557201733	0.727	0.25	1
Vps37a	0.0273638964541429	-1.58729828062597	0.091	0.5	1
Ptk2b	0.0292529120420657	1.58581179451155	0.682	0	1
Tbcel	0.0403164181962017	-1.58543889654976	0.273	0.75	1
Mtbp	0.891458358917434	-1.58495708722487	0.273	0.25	1
Mtf2	0.0292529120420657	1.58472017319258	0.682	0	1
Ppm1h	0.00733810255266778	-1.58425846332607	0.727	1	1
Cpne1	0.0104702151541334	-1.58101877630965	0.636	1	1
Gzma	1	1.58087751530933	0.227	0.25	1
Wipf2	0.258533921908411	-1.57998090862139	0.318	0.5	1
Sptssa	0.107500983204848	1.5792649014391	0.682	0.25	1
Stk3	0.772798514697235	-1.57800475023196	0.227	0.25	1
Dele1	0.891458358917434	-1.57768002861492	0.273	0.25	1
Pnpla7	0.143019891682676	1.57087862179821	0.409	0	1
Rpsa	0.0462304020425229	1.57068802632807	0.864	0.75	1
Stx6	0.0572281820736657	1.56919299990382	0.818	0.25	1
Tbc1d9b	0.240707349484131	-1.56851258108587	0.273	0.5	1
Cd5	0.0892750744194387	1.56367821505668	0.5	0	1
Scaper	0.158516852692711	-1.56179087334069	0.227	0.5	1
Pfn1	0.0062176690635809	1.5570255820868	1	1	1
Jpx	0.891458358917434	-1.55522723030499	0.273	0.25	1
Fhit	0.0963607509384859	-1.55383855904938	0.545	0.75	1
Ikzf2	0.187876714380906	1.55295345232576	0.682	0.25	1
Pptc7	0.0528264903178945	-1.55165067792482	0.364	0.75	1
Atp2a3	0.116137486047278	-1.55101613188149	0.5	0.75	1
Ncf1	0.336879463667468	-1.54987632299124	0.091	0.25	1
Ppp1r15b	0.772798514697235	-1.54844162210928	0.227	0.25	1
Pmpca	0.891458358917434	-1.54122336515753	0.273	0.25	1
Rps29	0.0275629939184121	1.53715581781938	0.955	0.75	1
Pip4k2b	0.891458358917434	-1.53455729320513	0.273	0.25	1
Sf3b2	0.0100572683634175	1.53347637493476	0.864	0.25	1
Ift52	0.497228091635701	-1.53346776799495	0.136	0.25	1
Zfc3h1	0.0527801829251429	1.5309461250616	0.591	0	1
Fmnl2	0.158516852692711	-1.52922468945118	0.227	0.5	1
Cox5b	0.0319625715558841	1.52786998634789	0.864	0.25	1
Tdrd5	0.0515522272143244	-1.52761696312506	0.318	0.75	1
Mbtd1	0.0527801829251429	1.52481060113559	0.591	0	1
H2az2	0.122884572650065	1.52305137153528	0.773	0.5	1
Aff1	0.0237995603743232	-1.52301523963002	0.682	1	1
Tor1aip1	0.00757715579863718	-1.52296169690892	0.545	1	1
Ncoa7	0.425177590970868	-1.51845737351542	0.5	0.5	1
Emp3	0.0527801829251429	1.51697721211881	0.591	0	1
Naa40	0.891458358917434	-1.5115243869971	0.273	0.25	1
Rbm15	1	-1.51150788902463	0.318	0.25	1
B9d2	0.891458358917434	-1.50759079196316	0.273	0.25	1
Samhd1	0.336879463667468	-1.50610870819802	0.091	0.25	1
Pik3ca	0.364333206374686	-1.5051259148603	0.727	0.25	1
Tm6sf1	0.030356393720032	-1.50486550859217	0.409	0.75	1
Cmtm7	0.0292529120420657	1.50471779047327	0.682	0	1
Arntl	0.0199194245813018	-1.50134145823733	0.5	1	1
Dnajb6	0.0917394601156689	-1.4991928915142	0.727	0.75	1
Trmt112	0.039636563900387	1.49910507350607	0.636	0	1
Cbx5	0.0691563987082217	1.49869480264111	0.545	0	1
Mrps5	0.310589185749113	-1.49685994275867	0.364	0.5	1
Atp13a3	0.292670445414084	-1.49526369061844	0.636	0.75	1
Eif3e	0.0237995603743232	1.4890375512594	0.818	0.25	1
Bcl2l1	0.0150516892351222	-1.48624122492466	0.591	1	1
Sorl1	0.326525849552695	1.48610183416101	0.227	0	1
Pign	0.310589185749113	-1.48590214157378	0.364	0.5	1
Iqgap1	0.187083621396843	1.48580142268647	0.864	0.5	1
Dcakd	0.363406775686506	-1.48570451099503	0.409	0.5	1
Hsd11b1	0.07255006903236	-1.48461332520142	0.5	0.75	1
Prkdc	0.39435359865275	-1.48393291228873	0.364	0.5	1
Sos1	0.277339485331945	-1.48367922734907	0.273	0.5	1
Dync1h1	0.0211917242290706	1.48295979138854	0.727	0	1
Zranb3	0.772798514697235	-1.48241174856601	0.227	0.25	1
4933434E20Rik	0.323188483898313	-1.48150062530722	0.409	0.5	1
Rps18	0.0594889934227829	1.48068276111219	0.909	0.75	1
Cct2	0.0305184088061847	1.47992021276943	0.773	0.25	1
Plcl1	0.23126736854562	-1.47904126577954	0.5	0.75	1
Ankrd50	0.642111594640719	-1.47822889324947	0.182	0.25	1
Pcbp1	0.0544630925989125	1.47711050577312	0.727	0.25	1
Ccnd2	0.642111594640719	-1.4764363616276	0.182	0.25	1
Ramp1	0.00765696968379864	-1.47557378715328	0.864	1	1
Gm33046	0.0251814644044597	-1.47497158029221	0	0.25	1
